Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/08/13,JHARKHAND,RAMGARH,1.55,279.98,13.22,40.62572485
2020/08/13,JHARKHAND,CHATRA,3.18,789.19,19.46,41.29238069
2020/08/13,JHARKHAND,LOHARDAGA,3.17,305.94,20.69,40.1245511
2020/08/13,JHARKHAND,GODDA,1.26,422.42,9.96,37.05429129
2020/08/13,JHARKHAND,PALAMU,2.13,950.07,14.07,42.22919486
2020/08/13,JHARKHAND,RANCHI,1.29,993.05,9.9,39.51805079
2020/08/13,JHARKHAND,DEOGHAR,3.19,446.86,25.82,36.01425256
2020/08/13,JHARKHAND,PURBI SINGHBHUM,1.23,643.21,9.56,35.36336003
2020/08/13,JHARKHAND,SAHIBGANJ,2.84,419.11,20,37.51752189
2020/08/13,JHARKHAND,KODARMA,3.46,512.36,22.57,40.00408315
2020/08/13,JHARKHAND,LATEHAR,2.85,903.3,16.89,41.66253739
2020/08/13,JHARKHAND,SARAIKELA-KHARSAWAN,1.16,533.33,8.58,39.54264895
2020/08/13,JHARKHAND,BOKARO,3.17,569.58,14.81,39.99872303
2020/08/13,JHARKHAND,SIMDEGA,1.58,722.43,10.7,37.46988425
2020/08/13,JHARKHAND,PAKUR,0.39,392.24,2.47,42.45547197
2020/08/13,JHARKHAND,HAZARIBAGH,1.18,742.96,7.89,40.50354616
2020/08/13,JHARKHAND,GIRIDIH,1.67,987.68,12.51,38.74516314
2020/08/13,JHARKHAND,KHUNTI,0.34,560.85,2.58,40.67382931
2020/08/13,JHARKHAND,GUMLA,2.51,1068.66,18.82,39.17646574
2020/08/12,JHARKHAND,JAMTARA,4.95,371.38,40.07,40.48827151
2020/08/12,JHARKHAND,DHANBAD,4.29,437.33,29.07,40.32546556
2020/08/12,JHARKHAND,DUMKA,2.38,773.1,20.76,40.2978779
2020/08/12,JHARKHAND,GARHWA,2.82,918.96,16.9,43.98286203
2020/08/12,JHARKHAND,PASHCHIMI SINGHBHUM,0.57,1462.49,4,39.7747632
2020/08/12,JHARKHAND,RAMGARH,1.89,291.46,16.08,42.2921754
2020/08/12,JHARKHAND,CHATRA,3.88,833.5,23.84,43.61107242
2020/08/12,JHARKHAND,LOHARDAGA,3.41,317.29,22.28,41.61401829
2020/08/12,JHARKHAND,GODDA,1.61,436.26,12.69,38.26821324
2020/08/12,JHARKHAND,PALAMU,2.59,996.57,17.48,44.29605932
2020/08/12,JHARKHAND,RANCHI,1.73,1037.4,13.25,41.28269594
2020/08/12,JHARKHAND,DEOGHAR,4.02,475.4,32.96,38.31419776
2020/08/12,JHARKHAND,PURBI SINGHBHUM,2.03,682.74,15.56,37.53671053
2020/08/12,JHARKHAND,SAHIBGANJ,3.17,438.48,22.25,39.25212312
2020/08/12,JHARKHAND,KODARMA,3.89,544.38,25.83,42.5040242
2020/08/12,JHARKHAND,LATEHAR,3.1,932.35,18.45,43.0023378
2020/08/12,JHARKHAND,SARAIKELA-KHARSAWAN,1.61,551.3,11.92,40.87445503
2020/08/12,JHARKHAND,BOKARO,3.66,598.41,17.88,42.02330173
2020/08/12,JHARKHAND,SIMDEGA,1.37,706.17,9.16,36.62644696
2020/08/12,JHARKHAND,PAKUR,0.37,387.56,2.45,41.9489641
2020/08/12,JHARKHAND,HAZARIBAGH,1.59,777.6,10.73,42.39203483
2020/08/12,JHARKHAND,GIRIDIH,2.22,1041.33,16.82,40.84997671
2020/08/12,JHARKHAND,KHUNTI,0.44,577.21,3.26,41.86001275
2020/08/12,JHARKHAND,GUMLA,2.71,1106.78,20.44,40.57423287
2020/08/11,JHARKHAND,JAMTARA,4.73,367.47,38.23,40.06260357
2020/08/11,JHARKHAND,DHANBAD,4.01,430.9,27.08,39.73215754
2020/08/11,JHARKHAND,DUMKA,2.5,784.84,21.98,40.91006004
2020/08/11,JHARKHAND,GARHWA,2.24,865.1,13.32,41.40502392
2020/08/11,JHARKHAND,PASHCHIMI SINGHBHUM,0.67,1478.41,4.82,40.20767106
2020/08/11,JHARKHAND,RAMGARH,1.7,287.1,14.39,41.65917632
2020/08/11,JHARKHAND,CHATRA,3.14,788.78,19.31,41.27082066
2020/08/11,JHARKHAND,LOHARDAGA,2.46,281.11,15.68,36.86901677
2020/08/11,JHARKHAND,GODDA,1.45,436.3,11.54,38.27174123
2020/08/11,JHARKHAND,PALAMU,1.82,926.61,11.83,41.18621628
2020/08/11,JHARKHAND,RANCHI,1.57,1021.54,12.2,40.65182796
2020/08/11,JHARKHAND,DEOGHAR,4.09,479.1,33.66,38.61311002
2020/08/11,JHARKHAND,PURBI SINGHBHUM,1.84,671.67,13.91,36.92805668
2020/08/11,JHARKHAND,SAHIBGANJ,3.3,449.69,23.18,40.25494804
2020/08/11,JHARKHAND,KODARMA,3.37,509.9,21.71,39.81185061
2020/08/11,JHARKHAND,LATEHAR,2.53,859.82,14.93,39.65713292
2020/08/11,JHARKHAND,SARAIKELA-KHARSAWAN,1.51,544.46,11.13,40.36742129
2020/08/11,JHARKHAND,BOKARO,3.49,593.61,16.75,41.68571843
2020/08/11,JHARKHAND,SIMDEGA,1.29,700.55,8.49,36.33496753
2020/08/11,JHARKHAND,PAKUR,0.4,404.53,2.69,43.78602555
2020/08/11,JHARKHAND,HAZARIBAGH,1.03,744.65,7.02,40.59564007
2020/08/11,JHARKHAND,GIRIDIH,2.08,1040.25,15.87,40.80742233
2020/08/11,JHARKHAND,KHUNTI,0.37,559.77,2.67,40.59570286
2020/08/11,JHARKHAND,GUMLA,2.02,1009.78,14.71,37.01819191
2020/08/10,JHARKHAND,JAMTARA,2.45,325.11,19.88,35.44412799
2020/08/10,JHARKHAND,DHANBAD,2.14,385.75,14.21,35.56915442
2020/08/10,JHARKHAND,DUMKA,0.76,671.51,6.28,35.00280477
2020/08/10,JHARKHAND,GARHWA,1.74,810.7,10.26,38.80143899
2020/08/10,JHARKHAND,PASHCHIMI SINGHBHUM,0.82,1513.47,5.91,41.16118736
2020/08/10,JHARKHAND,RAMGARH,1.06,266.04,8.93,38.60424235
2020/08/10,JHARKHAND,CHATRA,1.6,703.28,9.74,36.79712906
2020/08/10,JHARKHAND,LOHARDAGA,2.32,275.56,14.77,36.14061277
2020/08/10,JHARKHAND,GODDA,0.71,405.75,5.62,35.5919472
2020/08/10,JHARKHAND,PALAMU,0.94,847.1,5.91,37.65221054
2020/08/10,JHARKHAND,RANCHI,1.24,987.95,9.68,39.31504289
2020/08/10,JHARKHAND,DEOGHAR,2.32,418.57,18.76,33.7346717
2020/08/10,JHARKHAND,PURBI SINGHBHUM,1.98,683.35,14.68,37.5702403
2020/08/10,JHARKHAND,SAHIBGANJ,3,426.38,21.14,38.16901801
2020/08/10,JHARKHAND,KODARMA,2.64,460.79,16.57,35.97776496
2020/08/10,JHARKHAND,LATEHAR,2,815.05,11.89,37.5924364
2020/08/10,JHARKHAND,SARAIKELA-KHARSAWAN,1.23,542.09,9.12,40.19168689
2020/08/10,JHARKHAND,BOKARO,2.76,548.41,12.19,38.51173883
2020/08/10,JHARKHAND,SIMDEGA,1.95,746.59,12.92,38.72320989
2020/08/10,JHARKHAND,PAKUR,0.22,358.5,1.35,38.80355932
2020/08/10,JHARKHAND,HAZARIBAGH,0.66,703.27,4.39,38.33975212
2020/08/10,JHARKHAND,GIRIDIH,1.26,954.95,9.43,37.46145775
2020/08/10,JHARKHAND,KHUNTI,0.45,568.12,3.17,41.20102118
2020/08/10,JHARKHAND,GUMLA,2.3,1041.04,16.98,38.16407536
2020/08/09,JHARKHAND,JAMTARA,3.12,337.3,25.34,36.77336795
2020/08/09,JHARKHAND,DHANBAD,2.76,401.58,18.46,37.02860086
2020/08/09,JHARKHAND,DUMKA,1.21,696.18,10.06,36.28850678
2020/08/09,JHARKHAND,GARHWA,2.17,855.75,12.85,40.9575197
2020/08/09,JHARKHAND,PASHCHIMI SINGHBHUM,1.15,1592.04,8.34,43.29784871
2020/08/09,JHARKHAND,RAMGARH,1.37,276.14,11.79,40.06946722
2020/08/09,JHARKHAND,CHATRA,2.36,743.44,14.39,38.89875535
2020/08/09,JHARKHAND,LOHARDAGA,2.74,289.22,17.61,37.93206386
2020/08/09,JHARKHAND,GODDA,1.31,429.87,10.31,37.70760926
2020/08/09,JHARKHAND,PALAMU,1.51,903.69,9.78,40.16761462
2020/08/09,JHARKHAND,RANCHI,1.7,1034.61,13.3,41.17186971
2020/08/09,JHARKHAND,DEOGHAR,3.06,443.37,24.91,35.73304593
2020/08/09,JHARKHAND,PURBI SINGHBHUM,2.77,721.4,20.62,39.66188828
2020/08/09,JHARKHAND,SAHIBGANJ,3.26,445.47,22.92,39.87782875
2020/08/09,JHARKHAND,KODARMA,3.12,489.49,19.89,38.21839056
2020/08/09,JHARKHAND,LATEHAR,2.4,854.47,14.26,39.41065232
2020/08/09,JHARKHAND,SARAIKELA-KHARSAWAN,1.66,568.78,12.39,42.17041747
2020/08/09,JHARKHAND,BOKARO,3.14,570.19,14.63,40.04125318
2020/08/09,JHARKHAND,SIMDEGA,2.65,796.78,17.75,41.32626298
2020/08/09,JHARKHAND,PAKUR,0.25,366.4,1.55,39.65802303
2020/08/09,JHARKHAND,HAZARIBAGH,0.99,733,6.68,39.96060649
2020/08/09,JHARKHAND,GIRIDIH,1.81,1007.18,13.65,39.51031624
2020/08/09,JHARKHAND,KHUNTI,0.67,599.29,4.8,43.4611999
2020/08/09,JHARKHAND,GUMLA,2.79,1105.89,20.89,40.54137612
2020/08/08,JHARKHAND,JAMTARA,3.56,345.67,28.84,37.68612428
2020/08/08,JHARKHAND,DHANBAD,2.96,405.56,19.72,37.39595761
2020/08/08,JHARKHAND,DUMKA,1.33,708.12,11.17,36.91078616
2020/08/08,JHARKHAND,GARHWA,1.95,826.92,11.53,39.5777151
2020/08/08,JHARKHAND,PASHCHIMI SINGHBHUM,1.4,1648.84,10.25,44.8426181
2020/08/08,JHARKHAND,RAMGARH,1.28,276.01,10.8,40.05026636
2020/08/08,JHARKHAND,CHATRA,2.23,741.15,13.59,38.77904907
2020/08/08,JHARKHAND,LOHARDAGA,3,297.66,19.38,39.03922553
2020/08/08,JHARKHAND,GODDA,1.32,430.83,10.37,37.79178716
2020/08/08,JHARKHAND,PALAMU,1.26,873.77,7.95,38.83764437
2020/08/08,JHARKHAND,RANCHI,1.97,1063.82,15.41,42.33412151
2020/08/08,JHARKHAND,DEOGHAR,3.14,447.11,25.38,36.03443124
2020/08/08,JHARKHAND,PURBI SINGHBHUM,3.39,752.36,25.38,41.36396285
2020/08/08,JHARKHAND,SAHIBGANJ,3.23,442.48,22.68,39.61028053
2020/08/08,JHARKHAND,KODARMA,2.78,472.59,17.57,36.8988055
2020/08/08,JHARKHAND,LATEHAR,2.38,855.56,14.17,39.46093406
2020/08/08,JHARKHAND,SARAIKELA-KHARSAWAN,1.99,589.32,15.03,43.69324752
2020/08/08,JHARKHAND,BOKARO,2.84,557,12.63,39.11471489
2020/08/08,JHARKHAND,SIMDEGA,2.93,817.01,19.65,42.37557433
2020/08/08,JHARKHAND,PAKUR,0.26,370.3,1.61,40.08109818
2020/08/08,JHARKHAND,HAZARIBAGH,1.01,735.76,6.78,40.11128936
2020/08/08,JHARKHAND,GIRIDIH,1.52,982.42,11.41,38.5391656
2020/08/08,JHARKHAND,KHUNTI,0.79,616.38,5.63,44.7011128
2020/08/08,JHARKHAND,GUMLA,3.04,1143.31,22.82,41.91321557
2020/08/07,JHARKHAND,JAMTARA,4.93,371.04,39.92,40.45126298
2020/08/07,JHARKHAND,DHANBAD,4.24,436.48,28.68,40.24689588
2020/08/07,JHARKHAND,DUMKA,2.14,757.86,18.27,39.50346617
2020/08/07,JHARKHAND,GARHWA,2.42,875.12,14.38,41.88468876
2020/08/07,JHARKHAND,PASHCHIMI SINGHBHUM,1.44,1659.33,10.53,45.12807343
2020/08/07,JHARKHAND,RAMGARH,1.84,295.39,15.58,42.86252402
2020/08/07,JHARKHAND,CHATRA,3.13,793.59,19.15,41.52273064
2020/08/07,JHARKHAND,LOHARDAGA,3.33,310.64,21.7,40.74128237
2020/08/07,JHARKHAND,GODDA,1.68,442.94,13.25,38.85357435
2020/08/07,JHARKHAND,PALAMU,1.91,936.17,12.53,41.61121842
2020/08/07,JHARKHAND,RANCHI,2.33,1096.6,18.2,43.6386671
2020/08/07,JHARKHAND,DEOGHAR,4.19,483.25,34.32,38.94689517
2020/08/07,JHARKHAND,PURBI SINGHBHUM,3.58,762.49,26.77,41.92111229
2020/08/07,JHARKHAND,SAHIBGANJ,3.38,450.94,23.68,40.3672691
2020/08/07,JHARKHAND,KODARMA,3.22,500.47,20.7,39.07532423
2020/08/07,JHARKHAND,LATEHAR,2.82,900.62,16.78,41.53887851
2020/08/07,JHARKHAND,SARAIKELA-KHARSAWAN,2.1,599.3,15.99,44.43381823
2020/08/07,JHARKHAND,BOKARO,3.45,594.49,16.51,41.74783464
2020/08/07,JHARKHAND,SIMDEGA,2.89,808.47,19.2,41.9323543
2020/08/07,JHARKHAND,PAKUR,0.36,383.84,2.34,41.5461313
2020/08/07,JHARKHAND,HAZARIBAGH,1.56,785.03,10.59,42.79694105
2020/08/07,JHARKHAND,GIRIDIH,2.24,1050.21,17.05,41.19815911
2020/08/07,JHARKHAND,KHUNTI,0.81,616.47,5.73,44.70750309
2020/08/07,JHARKHAND,GUMLA,2.98,1139.94,22.35,41.78966598
2020/08/06,JHARKHAND,JAMTARA,5.96,392.22,47.93,42.76039272
2020/08/06,JHARKHAND,DHANBAD,5.36,463.45,36.3,42.73414217
2020/08/06,JHARKHAND,DUMKA,3.07,812.26,26.51,42.33918339
2020/08/06,JHARKHAND,GARHWA,2.48,883.88,14.76,42.30388026
2020/08/06,JHARKHAND,PASHCHIMI SINGHBHUM,1.45,1660.9,10.61,45.17079218
2020/08/06,JHARKHAND,RAMGARH,2.26,306.79,19.14,44.5167596
2020/08/06,JHARKHAND,CHATRA,3.48,814.36,21.38,42.60958722
2020/08/06,JHARKHAND,LOHARDAGA,3.56,319.21,23.29,41.86595894
2020/08/06,JHARKHAND,GODDA,2.61,475.82,20.95,41.73825909
2020/08/06,JHARKHAND,PALAMU,2.07,958.42,14.01,42.60008135
2020/08/06,JHARKHAND,RANCHI,2.5,1113.01,19.65,44.29162649
2020/08/06,JHARKHAND,DEOGHAR,5.15,519.78,42.47,41.89156915
2020/08/06,JHARKHAND,PURBI SINGHBHUM,4.12,787.04,30.75,43.27077885
2020/08/06,JHARKHAND,SAHIBGANJ,3.73,474.6,26.27,42.48526931
2020/08/06,JHARKHAND,KODARMA,3.65,529.28,23.77,41.32516001
2020/08/06,JHARKHAND,LATEHAR,2.97,919.82,17.65,42.42457363
2020/08/06,JHARKHAND,SARAIKELA-KHARSAWAN,2.1,600.91,15.97,44.55297297
2020/08/06,JHARKHAND,BOKARO,4.05,630.89,20.27,44.30360526
2020/08/06,JHARKHAND,SIMDEGA,3.23,831.42,21.7,43.12285773
2020/08/06,JHARKHAND,PAKUR,0.49,406.72,3.36,44.02283716
2020/08/06,JHARKHAND,HAZARIBAGH,1.89,814.72,13,44.41542136
2020/08/06,JHARKHAND,GIRIDIH,2.93,1119.1,22.51,43.90088431
2020/08/06,JHARKHAND,KHUNTI,0.87,626.46,6.25,45.43216144
2020/08/06,JHARKHAND,GUMLA,3.17,1166.6,23.77,42.76720214
2020/08/05,JHARKHAND,JAMTARA,5.81,388.39,46.93,42.34349496
2020/08/05,JHARKHAND,DHANBAD,5.39,464.1,36.48,42.79369219
2020/08/05,JHARKHAND,DUMKA,2.97,806.02,25.53,42.01414946
2020/08/05,JHARKHAND,GARHWA,2.71,906.36,16.26,43.38019308
2020/08/05,JHARKHAND,PASHCHIMI SINGHBHUM,1.47,1663.08,10.71,45.23002804
2020/08/05,JHARKHAND,RAMGARH,2.29,307.61,19.43,44.6354418
2020/08/05,JHARKHAND,CHATRA,3.79,830.53,23.34,43.45550926
2020/08/05,JHARKHAND,LOHARDAGA,3.68,326.64,24.11,42.83951673
2020/08/05,JHARKHAND,GODDA,2.76,480.48,22.05,42.14710513
2020/08/05,JHARKHAND,PALAMU,2.43,984.91,16.45,43.77779338
2020/08/05,JHARKHAND,RANCHI,2.54,1117.41,19.95,44.46676587
2020/08/05,JHARKHAND,DEOGHAR,5.25,523.41,43.18,42.18356933
2020/08/05,JHARKHAND,PURBI SINGHBHUM,4.15,788.71,30.99,43.36275738
2020/08/05,JHARKHAND,SAHIBGANJ,3.68,470.71,25.84,42.13695499
2020/08/05,JHARKHAND,KODARMA,3.73,537.5,24.4,41.9668896
2020/08/05,JHARKHAND,LATEHAR,3.17,941.04,18.95,43.40337918
2020/08/05,JHARKHAND,SARAIKELA-KHARSAWAN,2.14,602.94,16.31,44.70345498
2020/08/05,JHARKHAND,BOKARO,4.07,632.41,20.43,44.41063203
2020/08/05,JHARKHAND,SIMDEGA,3.36,841.29,22.63,43.63461696
2020/08/05,JHARKHAND,PAKUR,0.48,405.77,3.23,43.92009873
2020/08/05,JHARKHAND,HAZARIBAGH,1.97,820.88,13.55,44.75134494
2020/08/05,JHARKHAND,GIRIDIH,2.95,1121.02,22.66,43.97597295
2020/08/05,JHARKHAND,KHUNTI,0.89,630.2,6.45,45.70315579
2020/08/05,JHARKHAND,GUMLA,3.28,1185.82,24.64,43.47156675
2020/08/04,JHARKHAND,JAMTARA,5.57,383.51,45.02,41.81080633
2020/08/04,JHARKHAND,DHANBAD,5.03,454.68,33.91,41.92555303
2020/08/04,JHARKHAND,DUMKA,3.12,815.98,27.17,42.53327718
2020/08/04,JHARKHAND,GARHWA,2.79,911.03,16.7,43.60344045
2020/08/04,JHARKHAND,PASHCHIMI SINGHBHUM,1.47,1664.47,10.75,45.26776228
2020/08/04,JHARKHAND,RAMGARH,2.29,307.94,19.48,44.68295656
2020/08/04,JHARKHAND,CHATRA,3.89,836.84,23.96,43.78558413
2020/08/04,JHARKHAND,LOHARDAGA,3.68,327.02,24.14,42.89024225
2020/08/04,JHARKHAND,GODDA,3.1,491.12,25.16,43.08046175
2020/08/04,JHARKHAND,PALAMU,2.57,991.56,17.34,44.07335175
2020/08/04,JHARKHAND,RANCHI,2.55,1118.3,20.02,44.5024176
2020/08/04,JHARKHAND,DEOGHAR,5.25,523.95,43.1,42.22773861
2020/08/04,JHARKHAND,PURBI SINGHBHUM,4.22,791.86,31.58,43.5359954
2020/08/04,JHARKHAND,SAHIBGANJ,3.83,479.99,27,42.96782461
2020/08/04,JHARKHAND,KODARMA,3.83,543.54,25.18,42.43863511
2020/08/04,JHARKHAND,LATEHAR,3.21,944.12,19.16,43.54521314
2020/08/04,JHARKHAND,SARAIKELA-KHARSAWAN,2.18,604.44,16.62,44.81434297
2020/08/04,JHARKHAND,BOKARO,4.02,630.53,20.06,44.27860696
2020/08/04,JHARKHAND,SIMDEGA,3.37,842.31,22.72,43.68784875
2020/08/04,JHARKHAND,PAKUR,0.53,413.93,3.66,44.80300338
2020/08/04,JHARKHAND,HAZARIBAGH,2.02,824.91,13.9,44.97105504
2020/08/04,JHARKHAND,GIRIDIH,2.92,1119.1,22.47,43.90085093
2020/08/04,JHARKHAND,KHUNTI,0.89,630.62,6.47,45.7331863
2020/08/04,JHARKHAND,GUMLA,3.29,1187.4,24.7,43.52969401
2020/08/03,JHARKHAND,JAMTARA,5.45,380.98,44.15,41.53488219
2020/08/03,JHARKHAND,DHANBAD,4.79,449,32.18,41.40107963
2020/08/03,JHARKHAND,DUMKA,2.74,794.19,23.78,41.39725043
2020/08/03,JHARKHAND,GARHWA,2.3,861.96,13.68,41.25481194
2020/08/03,JHARKHAND,PASHCHIMI SINGHBHUM,1.46,1661.83,10.66,45.19598055
2020/08/03,JHARKHAND,RAMGARH,1.96,298.43,16.59,43.30395587
2020/08/03,JHARKHAND,CHATRA,3.45,812.27,21.2,42.50022453
2020/08/03,JHARKHAND,LOHARDAGA,3.34,310.41,21.78,40.71145627
2020/08/03,JHARKHAND,GODDA,2.2,459.12,17.89,40.27368602
2020/08/03,JHARKHAND,PALAMU,2.07,938.98,13.38,41.73600416
2020/08/03,JHARKHAND,RANCHI,2.34,1094.89,18.47,43.57058547
2020/08/03,JHARKHAND,DEOGHAR,5.14,520.81,42.38,41.97444459
2020/08/03,JHARKHAND,PURBI SINGHBHUM,4.07,784.59,30.41,43.13585757
2020/08/03,JHARKHAND,SAHIBGANJ,3.37,453.01,23.69,40.55246151
2020/08/03,JHARKHAND,KODARMA,3.01,488.84,19.04,38.16795088
2020/08/03,JHARKHAND,LATEHAR,2.91,905.52,17.24,41.76489871
2020/08/03,JHARKHAND,SARAIKELA-KHARSAWAN,1.99,594.48,15.21,44.0764834
2020/08/03,JHARKHAND,BOKARO,3.8,620.55,18.46,43.5781001
2020/08/03,JHARKHAND,SIMDEGA,3.35,840.66,22.59,43.60208933
2020/08/03,JHARKHAND,PAKUR,0.43,399.46,2.94,43.23656799
2020/08/03,JHARKHAND,HAZARIBAGH,1.7,792.25,11.57,43.19069022
2020/08/03,JHARKHAND,GIRIDIH,2.24,1051.92,17.42,41.26537848
2020/08/03,JHARKHAND,KHUNTI,0.87,627.22,6.31,45.48695301
2020/08/03,JHARKHAND,GUMLA,3.23,1173.75,24.15,43.02930462
2020/08/02,JHARKHAND,JAMTARA,5.89,389.76,47.26,42.49243834
2020/08/02,JHARKHAND,DHANBAD,5.1,456.13,34.42,42.05926474
2020/08/02,JHARKHAND,DUMKA,3.5,839.18,30.71,43.74241156
2020/08/02,JHARKHAND,GARHWA,2.32,858.34,13.76,41.08172005
2020/08/02,JHARKHAND,PASHCHIMI SINGHBHUM,1.28,1619.58,9.21,44.04703959
2020/08/02,JHARKHAND,RAMGARH,1.9,294.81,16,42.77828435
2020/08/02,JHARKHAND,CHATRA,3.39,808.28,20.76,42.29109137
2020/08/02,JHARKHAND,LOHARDAGA,3.29,308.66,21.39,40.48143445
2020/08/02,JHARKHAND,GODDA,2.95,485.61,24.22,42.59703601
2020/08/02,JHARKHAND,PALAMU,1.95,928.53,12.46,41.27194213
2020/08/02,JHARKHAND,RANCHI,2.17,1078.19,17.06,42.90588166
2020/08/02,JHARKHAND,DEOGHAR,5.27,523.06,43.05,42.15564781
2020/08/02,JHARKHAND,PURBI SINGHBHUM,3.08,733.51,22.99,40.32768182
2020/08/02,JHARKHAND,SAHIBGANJ,3.79,480.62,26.79,43.02437475
2020/08/02,JHARKHAND,KODARMA,3.37,511.35,21.74,39.92479866
2020/08/02,JHARKHAND,LATEHAR,2.92,900.73,17.3,41.5441089
2020/08/02,JHARKHAND,SARAIKELA-KHARSAWAN,1.63,573.55,12.36,42.5245143
2020/08/02,JHARKHAND,BOKARO,3.79,615.31,18.47,43.20968642
2020/08/02,JHARKHAND,SIMDEGA,3.3,837.44,22.25,43.43482989
2020/08/02,JHARKHAND,PAKUR,0.58,423.26,4.05,45.81327989
2020/08/02,JHARKHAND,HAZARIBAGH,1.63,787.64,11.15,42.93937552
2020/08/02,JHARKHAND,GIRIDIH,2.52,1075.69,19.34,42.19776386
2020/08/02,JHARKHAND,KHUNTI,0.84,620.41,6.01,44.99286444
2020/08/02,JHARKHAND,GUMLA,3.21,1171.27,23.95,42.93827594
2020/08/01,JHARKHAND,JAMTARA,5.2,376.28,41.75,41.023201
2020/08/01,JHARKHAND,DHANBAD,4.62,445.19,31.12,41.05033492
2020/08/01,JHARKHAND,DUMKA,2.89,802.58,25.09,41.83467499
2020/08/01,JHARKHAND,GARHWA,2.61,891.63,15.57,42.67512415
2020/08/01,JHARKHAND,PASHCHIMI SINGHBHUM,1.13,1578.28,8.14,42.92369624
2020/08/01,JHARKHAND,RAMGARH,1.99,298.44,16.82,43.30574883
2020/08/01,JHARKHAND,CHATRA,3.56,815.61,21.81,42.67486201
2020/08/01,JHARKHAND,LOHARDAGA,3.43,317.13,22.39,41.59257002
2020/08/01,JHARKHAND,GODDA,2.95,486.16,24.05,42.64516948
2020/08/01,JHARKHAND,PALAMU,2.24,963.51,14.85,42.826751
2020/08/01,JHARKHAND,RANCHI,2.13,1075.62,16.67,42.8037171
2020/08/01,JHARKHAND,DEOGHAR,4.82,505,39.26,40.70049702
2020/08/01,JHARKHAND,PURBI SINGHBHUM,2.82,722.33,20.97,39.71322339
2020/08/01,JHARKHAND,SAHIBGANJ,3.84,481.89,27.07,43.13813437
2020/08/01,JHARKHAND,KODARMA,3.63,531,23.87,41.45941364
2020/08/01,JHARKHAND,LATEHAR,3.05,922.8,18.1,42.5619385
2020/08/01,JHARKHAND,SARAIKELA-KHARSAWAN,1.34,556.92,10.05,41.2913113
2020/08/01,JHARKHAND,BOKARO,3.73,610.73,18.26,42.8879
2020/08/01,JHARKHAND,SIMDEGA,2.91,811.22,19.48,42.07490557
2020/08/01,JHARKHAND,PAKUR,0.52,411.81,3.55,44.57369425
2020/08/01,JHARKHAND,HAZARIBAGH,1.76,802.75,12.02,43.76303319
2020/08/01,JHARKHAND,GIRIDIH,2.63,1086.63,19.96,42.62713725
2020/08/01,JHARKHAND,KHUNTI,0.74,605.25,5.28,43.8937776
2020/08/01,JHARKHAND,GUMLA,3.05,1152.29,22.79,42.24247587
2020/09/23,JHARKHAND,JAMTARA,5.83,389.17,47.06,42.42776093
2020/09/23,JHARKHAND,DHANBAD,5.34,462.76,36.15,42.67073062
2020/09/23,JHARKHAND,DUMKA,3.48,837.41,30.46,43.65014861
2020/09/23,JHARKHAND,GARHWA,2.73,912.8,16.38,43.68819241
2020/09/23,JHARKHAND,PASHCHIMI SINGHBHUM,1.32,1637.79,9.6,44.54214952
2020/09/23,JHARKHAND,RAMGARH,2.23,306.43,19.03,44.46372908
2020/09/23,JHARKHAND,CHATRA,3.84,833.65,23.65,43.61864155
2020/09/23,JHARKHAND,LOHARDAGA,3.68,325.81,24.11,42.73092211
2020/09/23,JHARKHAND,GODDA,3.4,501.5,28,43.99088114
2020/09/23,JHARKHAND,PALAMU,2.49,990.94,16.9,44.04594885
2020/09/23,JHARKHAND,RANCHI,2.38,1103.78,18.47,43.92435063
2020/09/23,JHARKHAND,DEOGHAR,5.36,527.43,43.91,42.50751424
2020/09/23,JHARKHAND,PURBI SINGHBHUM,3.51,756.03,26.22,41.56614652
2020/09/23,JHARKHAND,SAHIBGANJ,4.05,494.93,28.62,44.30493609
2020/09/23,JHARKHAND,KODARMA,3.94,550.06,26.15,42.94750149
2020/09/23,JHARKHAND,LATEHAR,3.11,934.45,18.48,43.09920835
2020/09/23,JHARKHAND,SARAIKELA-KHARSAWAN,2.16,602.12,16.43,44.64238295
2020/09/23,JHARKHAND,BOKARO,4.03,628.86,20.1,44.16129038
2020/09/23,JHARKHAND,SIMDEGA,3.19,830.82,21.45,43.0916639
2020/09/23,JHARKHAND,PAKUR,0.61,424.91,4.24,45.9912707
2020/09/23,JHARKHAND,HAZARIBAGH,2.03,825.03,14,44.97753248
2020/09/23,JHARKHAND,GIRIDIH,3.02,1129.62,23.17,44.31361696
2020/09/23,JHARKHAND,KHUNTI,0.88,626.9,6.31,45.46384126
2020/09/23,JHARKHAND,GUMLA,3.29,1185.22,24.66,43.44952344
2020/09/22,JHARKHAND,JAMTARA,5.98,392.93,48.06,42.83803489
2020/09/22,JHARKHAND,DHANBAD,5.42,464.96,36.71,42.87347625
2020/09/22,JHARKHAND,DUMKA,3.54,842.82,31.09,43.93228496
2020/09/22,JHARKHAND,GARHWA,2.83,919.98,16.98,44.03199645
2020/09/22,JHARKHAND,PASHCHIMI SINGHBHUM,1.43,1653.85,10.43,44.97904949
2020/09/22,JHARKHAND,RAMGARH,2.29,306.68,19.4,44.50107873
2020/09/22,JHARKHAND,CHATRA,3.91,837.47,24.06,43.81828545
